year,date,median,low,high
2020,2020-07-09,3.0,0,11.898266139079041
2020,2020-07-10,3.0,0,10.476685760847928
2020,2020-07-11,2.0,0,10.448123353756408
2020,2020-07-12,2.0,0,9.383825392487333
2020,2020-07-13,3.0,0,11.775162724646739
2020,2020-07-14,3.0,0,11.78393695792104
2020,2020-07-15,4.0,0,13.323171391164962
2020,2020-07-16,3.0,0,11.93503642072945
2020,2020-07-17,4.0,0,13.267989680023113
2020,2020-07-18,3.0,0,11.457103210744718
2020,2020-07-19,2.0,0,9.022364666212448
2020,2020-07-20,3.0,0,11.223604568987959
2020,2020-07-21,3.0,0,11.805344394174053
2020,2020-07-22,3.0,0,11.873756176861844
2020,2020-07-23,4.0,0,12.734617935166638
2020,2020-07-24,4.0,0,13.19326144385277
2020,2020-07-25,3.0,0,12.228412598313222
2020,2020-07-26,2.0,0,9.53662298834081
2020,2020-07-27,3.0,0,11.295747671819937
2020,2020-07-28,4.0,0,12.735031824208427
2020,2020-07-29,4.0,0,13.349486323966058
2020,2020-07-30,4.0,0,13.576325747070024
2020,2020-07-31,4.0,0,13.746646478671664
2020,2020-08-01,3.0,0,12.289115886835878
