year,date,median,low,high
2020,2020-08-02,1.0,0,5.543279411833729
2020,2020-08-03,1.0,0,6.615565521102902
2020,2020-08-04,1.0,0,5.496401094747486
2020,2020-08-05,1.0,0,6.533788113331874
2020,2020-08-06,1.0,0,6.584689836692183
2020,2020-08-07,1.0,0,6.500446572388349
2020,2020-08-08,1.0,0,5.74380241538802
2020,2020-08-09,1.0,0,5.448849406975532
2020,2020-08-10,1.0,0,6.052361371302787
2020,2020-08-11,1.0,0,6.0196525620522525
2020,2020-08-12,1.0,0,5.679620483016126
2020,2020-08-13,1.0,0,5.605168724078956
2020,2020-08-14,1.0,0,6.445197098990494
2020,2020-08-15,1.0,0,6.184157136189913
2020,2020-08-16,0.0,0,4.040795271896088
2020,2020-08-17,1.0,0,5.834059922503191
2020,2020-08-18,1.0,0,6.14478068524161
2020,2020-08-19,1.0,0,6.017649607846984
2020,2020-08-20,1.0,0,6.4165455062838115
2020,2020-08-21,1.0,0,7.102272163073511
2020,2020-08-22,1.0,0,5.990184843750269
2020,2020-08-23,1.0,0,5.473714533501964
2020,2020-08-24,1.0,0,6.196650372995613
2020,2020-08-25,1.0,0,6.1552209366370745
2020,2020-08-26,1.0,0,6.252604080053118
2020,2020-08-27,1.0,0,6.120439247930612
2020,2020-08-28,1.0,0,6.174345819186498
2020,2020-08-29,1.0,0,5.500621586070091
2020,2020-08-30,1.0,0,5.242734064022388
2020,2020-08-31,1.0,0,6.942275554050839
2020,2020-09-01,1.0,0,6.806666192843518
2020,2020-09-02,1.0,0,7.383460838945912
2020,2020-09-03,1.0,0,7.376730857137314
2020,2020-09-04,1.0,0,7.568081835825956
2020,2020-09-05,1.0,0,7.105779268870758
2020,2020-09-06,1.0,0,6.667595453363761
2020,2020-09-07,1.0,0,6.231330547636756
2020,2020-09-08,1.0,0,6.686928042920188
2020,2020-09-09,1.0,0,7.200228539663876
2020,2020-09-10,1.0,0,7.407079119797562
2020,2020-09-11,1.0,0,7.2016514895789
2020,2020-09-12,1.0,0,7.392145827472626
2020,2020-09-13,1.0,0,6.17602368586414
2020,2020-09-14,1.0,0,6.299628002399894
2020,2020-09-15,1.0,0,5.949053145165
2020,2020-09-16,1.0,0,6.254091648906641
2020,2020-09-17,1.0,0,6.211658557148475
2020,2020-09-18,1.0,0,6.278377869433563
2020,2020-09-19,1.0,0,6.36353970903851
2020,2020-09-20,0.0,0,4.8565293540968275
2020,2020-09-21,1.0,0,5.554869060373917
2020,2020-09-22,1.0,0,5.902973490042859
2020,2020-09-23,1.0,0,6.574540610799151
2020,2020-09-24,1.0,0,6.183260261403049
2020,2020-09-25,1.0,0,6.560095722294466
2020,2020-09-26,1.0,0,6.197915146802488
2020,2020-09-27,1.0,0,5.641020747992798
2020,2020-09-28,1.0,0,5.749056527609695
2020,2020-09-29,1.0,0,5.576118925261575
2020,2020-09-30,1.0,0,5.595598308424976
2020,2020-10-01,1.0,0,6.085606936013041
2020,2020-10-02,1.0,0,5.939669466887788
2020,2020-10-03,1.0,0,5.6478591786684476
2020,2020-10-04,0.0,0,3.753885876115242
2020,2020-10-05,1.0,0,5.4639665935410875
2020,2020-10-06,1.0,0,5.478061391331365
2020,2020-10-07,1.0,0,5.864323332478481
2020,2020-10-08,1.0,0,5.84801140969385
2020,2020-10-09,1.0,0,6.120601354191076
2020,2020-10-10,1.0,0,5.764829238006004
2020,2020-10-11,1.0,0,5.132728711268788
2020,2020-10-12,1.0,0,6.472928300018706
2020,2020-10-13,1.0,0,6.647312047898083
2020,2020-10-14,1.0,0,6.956993843046597
2020,2020-10-15,1.0,0,6.629229637334751
2020,2020-10-16,1.0,0,6.2208395641021665
2020,2020-10-17,1.0,0,6.7720583426331284
2020,2020-10-18,1.0,0,6.486000125884948
2020,2020-10-19,1.0,0,6.2696747428464
2020,2020-10-20,1.0,0,6.18317057994763
2020,2020-10-21,1.0,0,6.829458264350327
2020,2020-10-22,1.0,0,7.180679052125918
2020,2020-10-23,1.0,0,8.018491598892219
2020,2020-10-24,1.0,0,6.993441012687425
2020,2020-10-25,1.0,0,6.285595947927548
2020,2020-10-26,1.0,0,6.369961553882169
2020,2020-10-27,1.0,0,7.058845008325428
2020,2020-10-28,1.0,0,6.505682141557269
2020,2020-10-29,1.0,0,7.35320559477163
2020,2020-10-30,1.0,0,6.840656092209596
2020,2020-10-31,1.0,0,6.220680425776314
2020,2020-11-01,1.0,0,5.3435872127465265
2020,2020-11-02,1.0,0,7.680506996839749
2020,2020-11-03,1.0,0,7.969850482540007
2020,2020-11-04,1.0,0,7.186515072896067
2020,2020-11-05,1.0,0,6.495520333988791
2020,2020-11-06,1.0,0,6.968436256222401
2020,2020-11-07,1.0,0,8.06672264219517
2020,2020-11-08,1.0,0,6.374150341168095
2020,2020-11-09,1.0,0,5.983175334497673
2020,2020-11-10,1.0,0,6.089097440737467
2020,2020-11-11,1.0,0,6.076833758913276
2020,2020-11-12,1.0,0,5.605591302255583
2020,2020-11-13,1.0,0,6.31422879778705
2020,2020-11-14,1.0,0,6.438885176930619
2020,2020-11-15,1.0,0,5.626195215437648
2020,2020-11-16,1.0,0,5.977165347860067
2020,2020-11-17,1.0,0,6.091368720535591
2020,2020-11-18,1.0,0,5.559291642189691
2020,2020-11-19,1.0,0,5.914162159646272
2020,2020-11-20,1.0,0,5.8160552774847725
2020,2020-11-21,1.0,0,5.5780775327124035
2020,2020-11-22,0.5,0,4.503117012925286
2020,2020-11-23,1.0,0,6.532645813366764
2020,2020-11-24,1.0,0,6.680104130860267
2020,2020-11-25,1.0,0,6.199013860697572
2020,2020-11-26,0.0,0,5.054730072717599
2020,2020-11-27,0.0,0,4.907225206411116
2020,2020-11-28,1.0,0,6.0021824526542975
2020,2020-11-29,0.0,0,4.155148574428968
